Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,DMA_50_200,RSI,EMA_12,EMA_26,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band,Volume_Change,Sentiment,Future Close
24.947261385027765,25.3864744871826,24.839899630209082,25.357192993164062,36071900,0.0,0.0,26.961014976501463,30.170216093063356,-3.2092011165618928,29.645389481153785,25.464641729185722,26.12926084702631,-0.6646191178405871,-0.6569963567945929,26.018938732147216,28.70665186604958,23.331225598244853,-0.16431751944880757,0,27.72893714904785
25.357190236490354,26.33321759150499,25.347429739545277,25.806163787841797,54886100,0.0,0.0,26.973978118896483,30.10309233665466,-3.129114217758179,37.172002443032,25.51718358436358,26.105327731531162,-0.5881441471675828,-0.6432259148691909,25.931096172332765,28.519321916042454,23.342870428623076,0.5215749655549056,0,29.456506729125977
25.913524543731633,26.860272233466144,25.68903870742063,26.567462921142578,65187000,0.0,0.0,27.00506000518799,30.038126726150512,-3.0330667209625233,47.23400669527463,25.678765020791115,26.13955996779867,-0.46079494700755674,-0.606739721296864,25.906207275390624,28.45782693437495,23.3545876164063,0.18767775447699875,0,29.09537696838379
26.09897309226763,26.655308426042993,25.97209034627264,26.303939819335938,50977000,0.0,0.0,27.03858570098877,29.973397665023803,-2.9348119640350347,57.71233296586246,25.77494575902878,26.151736253097727,-0.37679049406894904,-0.5607498758512811,25.864726066589355,28.35865539257618,23.370796740602533,-0.21798824919078963,0,28.460960388183594
26.694349744796313,27.42637029431564,26.5967466325355,27.33852767944336,47689800,0.0,0.0,27.07988182067871,29.911345434188842,-2.831463613510131,70.35262041350127,26.01549682370794,26.23964672912333,-0.2241499054153877,-0.49342988176410246,25.838373374938964,28.253164460421708,23.42358228945622,-0.06448398297271318,0,27.777738571166992
27.065238246378897,27.816779760379003,26.996916629037877,27.72893714904785,49322800,0.0,0.0,27.124743309020996,29.845216979980467,-2.7204736709594712,71.53851773617035,26.27910302760639,26.349964538006624,-0.0708615104002348,-0.40891620749132895,25.82714910507202,28.202308031063374,23.451990179080667,0.034242123053567,0,27.455652236938477
27.709416819245153,29.544349342562693,27.709416819245153,29.456506729125977,75779500,0.0,0.0,27.19837059020996,29.782687120437622,-2.5843165302276603,82.30773817547,26.767934366301713,26.580078774385836,0.18785559191587708,-0.2895618476098878,25.892054939270018,28.58512017521068,23.198989703329357,0.5363989878920095,0,28.334074020385742
29.202740580670582,30.25685012340821,28.73424786425932,29.09537696838379,80628500,0.0,0.0,27.24645393371582,29.7189638710022,-2.472509937286379,80.9584196868847,27.126002458929726,26.766397159126427,0.3596052998032988,-0.15972841812725047,25.97062520980835,28.941519321497232,22.99973109811947,0.0639882817912496,0,28.656166076660156
29.085617362551254,29.18322048020236,27.943665167769986,28.460960388183594,38780100,0.0,0.0,27.284163246154787,29.653528499603272,-2.3693652534484855,74.73688035918849,27.33138060189186,26.89192036127881,0.4394602406130481,-0.03989068637919076,26.046267318725587,29.193742441200317,22.898792196250856,-0.5190273910589929,0,28.480478286743164
28.304794254309765,28.470718984748284,27.309245871678645,27.777738571166992,55650800,0.0,0.0,27.285644035339356,29.58123900413513,-2.2955949687957755,67.68362225647772,27.40005105870342,26.95753652497423,0.44251453372918803,0.056590357642485,26.16339054107666,29.388511390750928,22.93826969140239,0.4350349792806105,0,28.587846755981445
27.797262227806556,28.42192108190452,27.426372603931718,27.455652236938477,37415500,0.0,0.0,27.269497451782225,29.514167957305908,-2.2446705055236826,61.61252681438309,27.408605086124197,26.99443398511973,0.41417110100446664,0.12810650631488132,26.293202304840086,29.506308448051907,23.080096161628266,-0.3276736363178966,0,30.76438331604004
27.699654767475117,28.460956753993234,27.54349054382387,28.334074020385742,43785500,0.0,0.0,27.268412132263183,29.451724538803102,-2.183312406539919,64.59490498494225,27.550984922164435,27.093666580324623,0.45731834183981235,0.19394887341986755,26.460103034973145,29.73568103237927,23.18452503756702,0.1702502973366653,0,31.320722579956055
28.343837595436273,29.09537730527202,28.236473981906343,28.656166076660156,55912100,0.0,0.0,27.265861625671388,29.38999674797058,-2.1241351222991938,68.86900941407097,27.721012792086853,27.20940728375688,0.5116055083299713,0.25748020040188835,26.666044902801513,29.950524963866712,23.381564841736314,0.2769546996151695,0,31.886812210083008
28.66592400395029,29.017292583007915,28.382875179706545,28.480478286743164,34758200,0.0,0.0,27.25131172180176,29.338222579956053,-2.086910858154294,71.09827490658822,27.837853637418593,27.303560691385496,0.5342929460330978,0.31284274952813024,26.87491464614868,30.05637886319636,23.693450429101002,-0.3783420762232147,0,32.10153579711914
28.382880010159035,28.626886888465634,27.943666884557253,28.587846755981445,37407900,0.0,0.0,27.242380599975586,29.292731008529664,-2.0503504085540776,69.91579082524709,27.953237194120568,27.398692992466678,0.55454420165389,0.36118303995328216,27.087688827514647,30.11883435804266,24.056543296986636,0.07623237106639591,0,32.30650329589844
29.056335409276464,31.125512402388914,29.046574912128595,30.76438331604004,85556200,0.0,0.0,27.286815795898438,29.262031059265137,-1.9752152633666995,75.19842950806387,28.38572121287741,27.648003386805446,0.7377178260719646,0.43648999717701864,27.389769268035888,30.625831400368575,24.1537071357032,1.2871158231282696,0,32.0429801940918
31.0864762036799,31.79897769251434,31.04743421015485,31.320722579956055,70077600,0.0,0.0,27.357613410949707,29.24075331687927,-1.8831399059295642,74.67075166844168,28.837259884735662,27.920056660372158,0.9172032243635044,0.5326326426143158,27.67720937728882,31.238340160955214,24.116078593622422,-0.1809173385447227,0,32.023460388183594
31.037669445503603,32.11130178037021,30.9693478278506,31.886812210083008,59765000,0.0,0.0,27.447254180908203,29.22155248641968,-1.7742983055114756,78.09428631815044,29.306421780942948,28.213890404795183,1.0925313761477646,0.6446123893210055,27.983193778991698,31.888322677177367,24.07806488080603,-0.14715972008173794,0,31.740415573120117
32.150336415182785,32.755475993567195,31.75992774742512,32.10153579711914,57038300,0.0,0.0,27.52576099395752,29.200034351348876,-1.6742733573913569,76.12417558643679,29.73643932189313,28.50186413755992,1.2345751843332096,0.7626049483234464,28.319922924041748,32.43116412240704,24.20868172567646,-0.04562369279678746,0,31.574481964111328
32.06249646217338,33.02876516195409,32.05273782705385,32.30650329589844,55714100,0.0,0.0,27.588117294311523,29.185710659027098,-1.597593364715575,75.62840208934497,30.13183377943241,28.783689260399807,1.3481445190326014,0.8797128624652775,28.68934907913208,32.84110305090212,24.537595107362037,-0.023215979438377388,0,31.252397537231445
32.01369684131975,32.19914442362998,31.56472514680358,32.0429801940918,39615700,0.0,0.0,27.651953086853027,29.17181188583374,-1.5198587989807137,67.3202796366777,30.425856304764622,29.025118218451066,1.400738086313556,0.9839179072349332,29.023638439178466,33.12202399806647,24.92525288029046,-0.2889466041809883,0,31.35976219177246
31.818491804169874,32.208904254125564,31.6818485636601,32.023460388183594,28551900,0.0,0.0,27.71964126586914,29.154236221313475,-1.4345949554443358,70.54797032511152,30.671641548367543,29.247217638431252,1.4244239099362908,1.0720191077752048,29.334503269195558,33.347604960881036,25.32140157751008,-0.27927816496994873,0,31.125513076782227
31.81849583906315,31.974660094198757,31.42808706284891,31.740415573120117,30534400,0.0,0.0,27.774147186279297,29.13689372062683,-1.362746534347533,74.20754314793137,30.8360683214064,29.431898966926724,1.4041693544796772,1.1384491571160993,29.593150901794434,33.521257702023696,25.66504410156517,0.06943495879433592,0,31.36952018737793
31.87705177034044,32.316264804141184,31.54520233627418,31.574481964111328,27059100,0.0,0.0,27.862555541992187,29.11858021736145,-1.2560246753692645,80.34319465653859,30.949670420284082,29.59060881857003,1.3590616017140533,1.18257164603569,29.856678009033203,33.55619268332217,26.157163334744233,-0.11381589289457139,0,31.066951751708984
31.98441808119869,32.101540325723725,31.19383455334442,31.252397537231445,37070800,0.0,0.0,27.94857219696045,29.093004779815672,-1.1444325828552238,80.34321915051888,30.99624382289137,29.713704279211615,1.2825395436797535,1.2025652255645027,30.052371501922607,33.60206311123692,26.502679892608292,0.3699938283239279,0,30.40325355529785
31.057192349807018,31.65256967447336,30.891267613176623,31.35976219177246,29722300,0.0,0.0,28.030757637023925,29.067871980667114,-1.0371143436431893,77.58009419082404,31.052169725796155,29.835634494956864,1.2165352308392912,1.2053592266194606,30.23391275405884,33.65223039736688,26.8155951107508,-0.19822879463081455,0,30.120206832885742
31.23287668611058,31.467124899485984,30.930308714468747,31.125513076782227,24623600,0.0,0.0,28.09263683319092,29.04557113647461,-0.9529343032836906,72.87520111781396,31.06345331825555,29.931181056573557,1.1322722616819938,1.1907418336319673,30.31736307144165,33.73726044058718,26.897465702296124,-0.17154459782722065,0,29.57362937927246
31.18407632087801,31.85753388966632,31.008391090194262,31.36952018737793,29601100,0.0,0.0,28.137796325683595,29.026797971725465,-0.8890016460418693,76.42858738119533,31.11054052888976,30.0377246958924,1.0728158329973603,1.167156633505046,30.431070232391356,33.831062918609334,27.031077546173382,0.20214347211618122,0,28.948972702026367
31.65256855808052,31.681848188343167,31.018151126854903,31.066951751708984,26041400,0.0,0.0,28.174397315979004,29.005946817398073,-0.8315495014190688,71.89653935064686,31.10383456316964,30.113963737064,0.9898708261056406,1.131699472025165,30.561369800567626,33.8410750737229,27.28166452741235,-0.12025566617456784,0,28.187667846679688
30.35445292927733,30.76438451737318,30.334931934219302,30.40325355529785,25746600,0.0,0.0,28.22241786956787,28.986816463470458,-0.7643985939025875,45.6470600136288,30.996052869650903,30.13539261248873,0.8606602571621735,1.0774916290525667,30.69264554977417,33.70227739308382,27.68301370646452,-0.01132043592126386,0,28.353593826293945
30.022603718379475,30.500856931673162,29.973801230314056,30.120206832885742,30255100,0.0,0.0,28.25775012969971,28.96462254524231,-0.7068724155426018,34.50875747346079,30.861307325533186,30.134267739925548,0.7270395856076384,1.007401220363581,30.825873279571532,33.44240034786413,28.20934621127893,0.17511050002718798,0,29.14417839050293
30.100685067139953,30.100685067139953,29.505307759354345,29.57362937927246,28655800,0.0,0.0,28.297962417602537,28.938282794952393,-0.6403203773498554,20.00002968398431,30.66320302610846,30.09273897246976,0.5704640536386982,0.9200137870186045,30.88785104751587,33.307148134824395,28.468553960207345,-0.05286050946782528,0,30.315410614013672
29.407704912487166,29.64195312806772,28.900172076394732,28.948972702026367,38732500,0.0,0.0,28.33563705444336,28.903403787612916,-0.567766733169556,13.043557976312655,30.39947528394198,30.00801554502951,0.3914597389124701,0.8143029773973777,30.90249137878418,33.26786826107698,28.537114496491384,0.35164608909889106,0,29.57362937927246
28.734244479737757,28.86112721071145,28.177909211825394,28.187667846679688,38289900,0.0,0.0,28.356719131469728,28.865424642562868,-0.5087055110931402,7.287483345833849,30.05919721667086,29.873174974781374,0.18602224188948568,0.6886468302957993,30.887850856781007,33.31905673138486,28.456644982177153,-0.011427096107919699,0,29.056337356567383
28.499999418369452,29.095374837087064,28.148628975987336,28.353593826293945,41218800,0.0,0.0,28.366479377746582,28.83199571609497,-0.4655163383483867,10.950460022440893,29.796796695074413,29.760613408226753,0.0361832868476597,0.5581541216061714,30.87613821029663,33.355773821620424,28.39650259897284,0.07649275657549381,0,29.915241241455078
28.060787394508164,29.232021004320046,27.826541044870687,29.14417839050293,60186200,0.0,0.0,28.390294494628908,28.80247265815735,-0.4121781635284414,23.80111399322523,29.69639387898649,29.714951555062022,-0.01855767607553105,0.4428117620698309,30.795127964019777,33.39317411629578,28.197081811743768,0.46016380874746465,0,30.61595916748047
31.213355899182034,31.789212215845687,30.071403763279058,30.315410614013672,80229700,0.0,0.0,28.43343490600586,28.77880576133728,-0.34537085533142076,38.83790760500118,29.791627222836826,29.759430003873256,0.03219721896357086,0.3606888534485789,30.744862365722657,33.33898951930768,28.15073521213763,0.3330248462272083,0,30.370952606201172
30.3642129110737,30.491095653546697,29.554110246170513,29.57362937927246,36918500,0.0,0.0,28.474428062438964,28.749075107574463,-0.27464704513549876,35.62416217014753,29.75808909305769,29.745666994643564,0.012422098414127447,0.29103550244168863,30.629203224182127,33.215210145802295,28.04319630256196,-0.5398399844446633,0,30.155345916748047
29.573630708701103,29.846919062283263,29.036816360963385,29.056337356567383,33463400,0.0,0.0,28.516592445373536,28.71247229576111,-0.19587985038757338,34.65214289446716,29.650127287443794,29.694605539971253,-0.044478252527458295,0.22393275144785926,30.47694330215454,33.05653050694155,27.897356097367535,-0.09358722591654589,0,29.49873161315918
29.90548074347161,30.3642148405713,29.524830630239645,29.915241241455078,45554500,0.0,0.0,28.606191787719727,28.679740133285524,-0.07354834556579704,40.864202564530025,29.690914049599378,29.71094892526635,-0.020034875666972596,0.1751392260248929,30.357380199432374,32.797832958218336,27.916927440646415,0.3613231171966984,0,29.371326446533203
29.83194046852692,31.0863703868526,29.773137664169386,30.61595916748047,46104000,0.125,0.0,28.72132263183594,28.643400087356568,0.07792254447937097,46.95690506538907,29.833228683119547,29.777986720985915,0.05524196213363197,0.15115977324664073,30.286029148101807,32.599099207002325,27.97295908920129,0.012062474618314223,0,28.28350067138672
30.753161482191516,30.78256288390154,30.11614606579161,30.370952606201172,35010800,0.0,0.0,28.82882049560547,28.60423373222351,0.2245867633819607,44.03718981626275,29.91595544051672,29.82191011989075,0.09404532062596971,0.13973688272250653,30.203403759002686,32.368480531377344,28.038326986628025,-0.24061252819711954,0,28.371702194213867
30.08674451993011,30.223947313565983,29.78293566366801,30.155345916748047,30882800,0.0,0.0,28.941180839538575,28.56375386238098,0.37742697715759377,44.499342375724666,29.952784744552304,29.846609067806103,0.10617567674620076,0.13302464152724539,30.124150276184082,32.164799282466674,28.08350126990149,-0.11790647457356018,0,29.204721450805664
29.773137219066594,29.96914282549875,29.31252647397343,29.49873161315918,30706500,0.0,0.0,29.045093803405763,28.526631412506102,0.5184623908996606,44.537416903033424,29.88293041664567,29.820840367461884,0.062090049183787244,0.11883772305855377,30.020362758636473,31.959023678233997,28.08170183903895,-0.005708679264833538,0,28.636308670043945
29.684935780406107,29.792737178090977,28.90091524959575,29.371326446533203,40526500,0.0,0.0,29.145873069763184,28.489060363769532,0.6568127059936515,45.39071651337568,29.804222113551447,29.787543039985685,0.01667907356576137,0.09840599315999529,29.926309204101564,31.79453922949304,28.058079178710088,0.3198019963199974,0,28.29330062866211
29.008718397672542,29.087120263507554,28.24429880384525,28.28350067138672,47144400,0.0,0.0,29.217087593078613,28.446992073059082,0.770095520019531,42.555396014115274,29.570264968603027,29.67613249416354,-0.10586752556051238,0.05755128941589377,29.772496128082274,31.65032855388518,27.894663702279367,0.16329808890479058,0,29.087120056152344
28.45010405781083,28.51870545480219,28.146295200780703,28.371702194213867,24147300,0.0,0.0,29.27308322906494,28.399619112014772,0.8734641170501689,46.449053224780045,29.38587069562008,29.5795080275006,-0.19363733188052024,0.007313565156610968,29.634805583953856,31.498706671513588,27.770904496394124,-0.4878013083208186,0,29.332128524780273
28.322700013291,29.234122850780377,28.303099079974526,29.204721450805664,28717500,0.0,0.0,29.341835174560547,28.35862476348877,0.9832104110717772,56.20145779830448,29.358001581033246,29.55174605885653,-0.19374447782328375,-0.032898043439367974,29.526565647125246,31.208890131298993,27.844241162951498,0.1892633959076171,0,29.67513656616211
29.028319875818404,29.30272547676297,28.626508202974787,28.636308670043945,22812000,0.0,0.0,29.407222290039062,28.33080096244812,1.0764213275909427,51.64319342509781,29.246971902419507,29.48393588190745,-0.23696397948794257,-0.0737112306490829,29.40503349304199,30.965592858159397,27.844474127924585,-0.2056411595716897,0,28.920515060424805
28.930316010753835,28.96951600834132,28.107095499689855,28.29330062866211,41667300,0.0,0.0,29.47472869873047,28.29820090293884,1.1765277957916283,44.78310911050025,29.10025324491837,29.39574067796335,-0.29548743304497904,-0.11806647112826213,29.299535846710206,30.861235519885845,27.737836173534568,0.8265518148342978,0,28.420703887939453
28.420703266681524,29.165521921428446,28.29330093657583,29.087120056152344,36529200,0.0,0.0,29.549327239990234,28.27404404640198,1.2752831935882547,42.10368074237746,29.09823275433898,29.372879891162533,-0.27464713682355324,-0.14938260426732036,29.247881507873537,30.762932944540747,27.732830071206326,-0.12331252564961015,0,26.852664947509766
29.00872057033265,29.635935543989117,28.91071776338681,29.332128524780273,40668700,0.0,0.0,29.619846534729003,28.248710327148437,1.371136207580566,48.34153206306726,29.134216719022255,29.369861271430512,-0.23564455240825666,-0.16663499389550762,29.235806465148926,30.743759334425032,27.72785359587282,0.11332030266198001,0,28.420703887939453
29.25372581681525,29.841740772433006,29.224324414797557,29.67513656616211,28693400,0.0,0.0,29.682000007629394,28.227446403503418,1.4545536041259766,54.35371964176009,29.217435157043774,29.392474256225444,-0.17503909918167082,-0.16831581495274026,29.27211465835571,30.785945661084686,27.758283655626737,-0.29445986717057593,0,29.390928268432617
29.449727169117445,29.59673229804394,28.90091412733489,28.920515060424805,29400900,0.0,0.0,29.73433151245117,28.203693838119506,1.5306376743316648,42.89712190180401,29.171755142179315,29.357514315795765,-0.1857591736164501,-0.17180448668548223,29.308757019042968,30.745584268366063,27.871929769719873,0.024657238249911062,0,30.811965942382812
28.72451088886938,28.900915556908675,28.244299219900157,28.420703887939453,28045800,0.0,0.0,29.755975036621095,28.177489786148072,1.5784852504730225,33.86166540844381,29.05620879537318,29.288120950769372,-0.23191215539619137,-0.18382602042762408,29.312112522125243,30.739832164127026,27.88439288012346,-0.0460904258032917,0,30.508155822753906
27.724887829401666,27.724887829401666,26.323452807345937,26.852664947509766,78009400,0.0,0.0,29.73844959259033,28.147536687850952,1.5909129047393797,28.347402973945933,28.71720204954804,29.107716802379773,-0.3905147528317343,-0.22516376690844614,29.197536849975585,31.00048471935045,27.39458898060072,1.781500260288528,0,30.684560775756836
26.89186654701214,28.5089062219591,26.55865814499301,28.420703887939453,71910600,0.0,0.0,29.7177335357666,28.12138020515442,1.5963533306121818,40.84798705467749,28.6715869477621,29.056826956865674,-0.3852400091035726,-0.25717901534747145,29.102801513671874,30.85688138121589,27.34872164612786,-0.07818032185864776,0,29.263525009155273
29.106722195996916,29.439930604540834,28.420704444465784,29.390928268432617,54874800,0.0,0.0,29.72364456176758,28.099028301239013,1.6246162605285654,49.449446056233654,28.782254843249873,29.081575202166928,-0.2993203589170541,-0.265607284061388,29.09366645812988,30.839304693164678,27.348028223095085,-0.2369024872550083,0,30.341552734375
29.10672380571776,31.644987009812084,29.07732240242681,30.811965942382812,136243800,0.0,0.0,29.770664672851563,28.081307849884034,1.6893568229675289,56.4986901264582,29.094518089270323,29.20975229403477,-0.11523420476444812,-0.23553266820200003,29.181447887420653,31.088305268744406,27.2745905060969,1.4828117824575213,0,30.65515899658203
31.16477218253184,31.30197685645799,30.400354420184527,30.508155822753906,52667400,0.0,0.0,29.8252730178833,28.060974216461183,1.7642988014221181,60.79923365772884,29.312000817498568,29.305930333199154,0.006070484299414147,-0.1872120377017172,29.211093616485595,31.183301728146635,27.238885504824555,-0.6134326846432645,0,31.18437385559082
30.772763113636607,30.958968256854796,30.21414955323008,30.684560775756836,36496200,0.0,0.0,29.88985118865967,28.04223620414734,1.8476149845123295,61.13207484813021,29.523163887999843,29.408051106721942,0.11511278127790092,-0.12674707390579357,29.214523696899413,31.197230295340223,27.231817098458603,-0.3070438259720434,0,30.713960647583008
30.68455906496566,30.772761397927788,29.23412360841859,29.263525009155273,48244100,0.0,0.0,29.90844020843506,28.01834339141846,1.8900968170166017,50.26786651402706,29.48321944510068,29.397345469865154,0.08587397523552553,-0.08422286407752975,29.15915231704712,31.06629122821483,27.25201340587941,0.32189378620239917,0,32.409400939941406
29.17532511312701,30.821766306945452,29.106723708259256,30.341552734375,42295300,0.0,0.0,29.942147941589354,27.99784273147583,1.944305210113523,57.423209253797424,29.61527072037365,29.467286748717736,0.14798397165591481,-0.03778149693084085,29.168462657928465,31.097767677915158,27.239157637941773,-0.12330626957493251,0,33.23262023925781
30.410152935811148,30.74336132799938,30.312150137653216,30.65515899658203,39098000,0.0,0.0,29.98564155578613,27.982810955047608,2.0028306007385233,60.30794628887163,29.775253532098017,29.555277285596574,0.21997624650144232,0.01377005175561579,29.22628402709961,31.263560694439366,27.189007359759852,-0.07559468782583412,0,34.869266510009766
30.802164965368004,31.213775258395675,30.43955514110036,31.18437385559082,35199000,0.0,0.0,30.03757209777832,27.977751245498656,2.059820852279664,59.36952571273633,29.992041274173832,29.67595110559615,0.31609016857768424,0.07423407512002948,29.31693639755249,31.534738935829584,27.099133859275394,-0.09972377103688168,0,35.10447311401367
31.292175114093027,31.35097604666667,30.067144781529084,30.713960647583008,40218000,0.0,0.0,30.03656364440918,27.96981616973877,2.066747474670411,56.051487232603016,30.10310579315986,29.75284070129888,0.35026509186097954,0.12944027846821948,29.438459396362305,31.68401214929691,27.1929066434277,0.1425892781044915,0,35.64348220825195
30.772760403448927,32.63480606389449,30.733560406314766,32.409400939941406,59881600,0.0,0.0,30.058337211608887,27.970786457061767,2.08755075454712,60.70604183949428,30.45792043112625,29.949622941198328,0.5082974899279229,0.2052117207601602,29.64034433364868,32.18780049342742,27.09288817386994,0.4889253568054106,0,34.30085372924805
33.095417450379905,33.27182210422168,32.40939976749475,33.23262023925781,51990000,0.0,0.0,30.085253372192383,27.970972995758057,2.1142803764343263,66.79387946389375,30.884797324684953,30.19280792623977,0.6919893984451839,0.30256725629716497,29.84173927307129,32.84099397564896,26.842484570493617,-0.1317867258055897,0,32.2427978515625
33.193422109911886,34.88886370620157,33.12482070775246,34.869266510009766,74404300,0.0,0.0,30.140607986450195,27.98662115097046,2.153986835479735,73.07151841515663,31.497792583965694,30.53921226577829,0.9585803181874049,0.43376986867521294,30.15338716506958,33.84146869943609,26.465305630703067,0.4311271398345835,0,32.05659103393555
34.575259049742996,35.692486248650205,34.516459979377146,35.10447311401367,67676300,0.0,0.0,30.1965673828125,28.0054433631897,2.1911240196228015,82.63563973434799,32.05266651166538,30.877379736017946,1.1752867756474323,0.5820732500696568,30.493945789337157,34.682726978463286,26.30516460021103,-0.09042488135766347,0,32.340797424316406
35.63368361033754,36.064892949994906,34.8888630599796,35.64348220825195,110188500,0.0,0.0,30.268577423095703,28.030195474624634,2.238381948471069,81.09702019080554,32.60509969575563,31.23042436359084,1.374675332164788,0.7405936664886831,30.821763896942137,35.539752757998485,26.103775035885793,0.6281696842173701,0,32.67401123046875
36.0354973521753,36.36870579508499,34.0264480957329,34.30085372924805,65970200,0.0,0.0,30.31412528991699,28.049851875305176,2.2642734146118144,70.48242994583511,32.86598493167754,31.457863575861744,1.4081213558157941,0.8740992043541054,31.070200157165527,35.97739961045817,26.16300070387288,-0.4012968685479882,0,33.41883087158203
34.22244345650248,34.349847649977356,32.17419645626733,32.2427978515625,70973500,0.0,0.0,30.32417293548584,28.059979133605957,2.264193801879884,55.66768511047244,32.770109996275224,31.51600685554328,1.2541031407319423,0.9500999916296728,31.19858322143555,36.08642031622102,26.310746126650074,0.07584181948819313,0,32.89942169189453
32.03699010110257,32.57600640777028,31.488178935761884,32.05659103393555,45740300,0.0,0.0,30.333815116882324,28.07174421310425,2.262070903778074,56.191207150638114,32.660337848222966,31.556050128016782,1.1042877202061838,0.9809375373449751,31.355387020111085,36.13554014899576,26.575233891226407,-0.3555298808710293,0,32.25259780883789
31.56657743722264,32.78180904598346,31.39017278855582,32.340797424316406,46199200,0.0,0.0,30.355583114624025,28.089021453857423,2.2665616607666017,56.56563686099128,32.611177783006575,31.61417955737231,0.9969982256342647,0.9841496750028331,31.551391696929933,36.142622826532495,26.96016056732737,0.010032728250579881,0,32.772010803222656
32.527006085935945,33.31102853878273,32.43880374691549,32.67401123046875,38952400,0.0,0.0,30.381868095397948,28.10658519744873,2.275282897949218,64.7959137233472,32.62084446723153,31.692685607231304,0.9281588600002237,0.9729515120023113,31.84245901107788,35.884735689279005,27.80018233287676,-0.1568598590451783,0,32.94841384887695
32.55641208286126,33.546235091607585,32.3506041155903,33.41883087158203,33038900,0.0,0.0,30.427734451293944,28.127397327423097,2.3003371238708468,63.74780751535677,32.74361160636237,31.82054821940543,0.9230633869569402,0.9629738869932372,32.09236536026001,35.85205403669101,28.332676683829014,-0.15181349544572353,0,31.86058807373047
32.93862356856893,33.13462921344417,32.3702075722804,32.89942169189453,33906900,0.0,0.0,30.45833248138428,28.14223484992981,2.3160976314544683,59.845252550675475,32.76758238875193,31.900464772923144,0.8671176158287892,0.9438026327603476,32.26779003143311,35.81834465789875,28.717235404967465,0.026272061115836243,0,31.331377029418945
32.67400853399177,32.67400853399177,31.840989419708507,32.25259780883789,38313000,0.0,0.0,30.482045402526854,28.15336254119873,2.3286828613281223,54.63828150608886,32.68835399184208,31.92654870150942,0.7618052903326564,0.9074031642748095,32.33982162475586,35.823848854552764,28.85579439495895,0.12994700193765873,0,31.213775634765625
32.69361080430017,32.88961640935033,32.49760519925002,32.772010803222656,33798400,0.0,0.0,30.52942054748535,28.177885980606078,2.3515345668792733,58.89829215557982,32.701224270516015,31.98917552385855,0.7120487466574659,0.8683322807513408,32.4530143737793,35.83199438688107,29.074034360677523,-0.11783467752459997,0,32.08599853515625
32.87001385382122,33.21302084186965,32.4780026630552,32.94841384887695,15753000,0.0,0.0,30.585984687805176,28.20381474494934,2.3821699428558354,52.68292127193774,32.7392534364177,32.06023021460065,0.6790232218170473,0.8304704689644822,32.566207027435304,35.84596613724187,29.28644791762874,-0.5339128479454649,0,32.63480758666992
32.64461049777656,32.66421143222731,31.850789475753086,31.86058807373047,37664700,0.0,0.0,30.631723861694336,28.22592180252075,2.4058020591735847,43.3460244868963,32.60407414985043,32.045441907869524,0.5586322419809093,0.7761028235677676,32.69606018066406,35.610555601581076,29.781564759747052,1.390954103980194,0,33.30122756958008
31.262775625678355,31.399980302407595,30.753162527536734,31.331377029418945,41693600,0.0,0.0,30.67937194824219,28.243479957580565,2.4358919906616237,30.77742254739907,32.40827459286098,31.99254821316948,0.4157263796914954,0.7040275347925132,32.74555139541626,35.522051050320776,29.969051740511734,0.10696753193308317,0,33.19342041015625
31.36077891206632,31.76258874233732,31.184374231606252,31.213775634765625,28345700,0.0,0.0,30.739894104003906,28.25949866294861,2.480395441055297,28.586838813486935,32.22450552238477,31.934861355509938,0.2896441668748295,0.6211508612089766,32.77348222732544,35.47157153400521,30.07539292064567,-0.3201426597847151,0,32.48780822753906
31.23337653692382,32.1742008752923,31.135373729078424,32.08599853515625,36305700,0.0,0.0,30.81454219818115,28.282161922454833,2.532380275726318,31.113463051914565,32.20319675511884,31.946056702150408,0.2571400529684311,0.5483486995608675,32.81856346130371,35.433710840229445,30.203416082377974,0.2808186074078256,0,33.683433532714844
32.16439638362285,32.69361038898678,31.850788914924802,32.63480758666992,28148800,0.0,0.0,30.88435478210449,28.309900217056274,2.5744545650482173,40.340889990569664,32.26959842151131,31.99707528618889,0.2725231353224231,0.49318358671317863,32.91460580825806,35.33839842939877,30.490813187117347,-0.22467270979488074,0,33.81083297729492
33.017019605675934,33.39923224945889,32.39960694567266,33.30122756958008,37762200,0.0,0.0,30.94407112121582,28.34287347793579,2.601197643280031,57.317090537395195,32.42831059813727,32.09367915903268,0.3346314391045908,0.4614731571914611,32.95919713973999,35.37666155190486,30.541732727575123,0.34152077530836134,0,33.771636962890625
33.46782974323811,33.61483113812526,32.948414346848494,33.19342041015625,32745800,0.0,0.0,31.016466941833496,28.377924118041992,2.6385428237915036,57.9452039455548,32.54601979998635,32.17514147393072,0.37087832605562454,0.4433541909642938,32.95723714828491,35.373831572028315,30.540642724541506,-0.13284183654554027,0,32.703407287597656
33.105220867382876,33.19342320714573,32.340803081768925,32.48780822753906,30426200,0.0,0.0,31.08509635925293,28.412063121795654,2.6730332374572754,50.97029250272925,32.537064173455995,32.198301974198,0.33876219925799234,0.4224357926230335,32.838164234161376,35.08693470271331,30.589393765609444,-0.0708365652999774,0,33.340431213378906
