Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,DMA_50_200,RSI,EMA_12,EMA_26,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band,Volume_Change,Sentiment,Future Close
2022-12-22,16.08082376342015,16.12478836587808,14.869816130143493,15.326441764831543,565045000,0.0,0.0,15.034928150177002,17.20020133972168,-2.1652731895446777,38.82182098870411,16.446066484267213,16.188262574950613,0.2578039093165998,0.5161140186804601,16.612777090072633,18.02541815106807,15.200136029077196,0.7384662718252442,0,14.602034568786621
2022-12-23,15.183559021916842,15.32644159609821,14.870815551756776,15.193551063537598,349326000,0.0,0.0,15.099856166839599,17.16305833339691,-2.0632021665573124,39.58768155283729,16.253371804154966,16.114580240771872,0.13879156338309429,0.440649527620987,16.559828567504884,18.102705760718095,15.016951374291672,-0.38177313311329186,0,14.3032808303833
2022-12-27,15.061659725900823,15.087638463348876,14.044492529786595,14.109439849853516,464902000,0.0,0.0,15.157746143341065,17.123280358314513,-1.9655342149734487,37.04887130133788,15.92353611887782,15.966051322926068,-0.04251520404824838,0.34401658128713997,16.474800682067873,18.34449225010136,14.605109114034384,0.3308542736584166,0,14.736923217773438
2022-12-28,13.91559845889987,14.250324243293269,13.87263344054516,14.02450942993164,351066000,0.0,0.0,15.200731773376464,17.0869216299057,-1.886189856529235,35.43879857103835,15.631378166732254,15.822233404926482,-0.1908552381942279,0.23704221739086642,16.394916200637816,18.534968499180145,14.254863902095488,-0.24486020709740974,0,14.25331974029541
2022-12-29,14.390208780608043,14.670977896009743,14.215351871386131,14.591043472290039,354923000,0.0,0.0,15.253469734191894,17.045193591117858,-1.7917238569259641,30.776134899398926,15.471326675279606,15.731034150657116,-0.2597074753775104,0.13769227883719107,16.27901110649109,18.548952381967254,14.009069831014928,0.010986538143824776,0,14.84683609008789
2022-12-30,14.322263143028222,14.617021677131687,14.221346008211805,14.602034568786621,310490000,0.0,0.0,15.30474937438965,16.995917539596558,-1.6911681652069088,31.6863545381011,15.33758942812684,15.647404552000044,-0.30981512387320365,0.04819079829511212,16.153064250946045,18.504373365137752,13.80175513675434,-0.12519053428490123,0,15.615204811096191
2023-01-03,14.83884229394972,14.983724049361715,14.084460248516866,14.3032808303833,401277000,0.0,0.0,15.347196979522705,16.94379985332489,-1.5966028738021851,24.371236095860638,15.178465028473989,15.547839831880285,-0.3693748034062967,-0.03532232204516964,16.025119066238403,18.489712845067718,13.56052528740909,0.2923991110824826,0,15.895975112915039
2023-01-04,14.555073030909787,14.840838154777497,14.229339743985019,14.736923217773438,431324000,0.0,0.0,15.39288330078125,16.885428729057313,-1.4925454282760633,23.11050436185981,15.110535519135443,15.487771934539037,-0.3772364154035941,-0.10370514071685454,15.932145261764527,18.445803184035277,13.418487339493776,0.07487845054662978,0,15.987898826599121
2023-01-05,14.479134517120297,14.552074696828278,14.136414963987127,14.25331974029541,389168000,0.0,0.0,15.426240406036378,16.8232368183136,-1.3969964122772218,22.793267526383133,14.978656168544669,15.396331031261731,-0.4176748627170621,-0.16649908511689604,15.846115636825562,18.469149253690773,13.223082019960351,-0.09773627250048689,0,16.497480392456055
2023-01-06,14.462151036341861,14.997712498886653,14.022511655556116,14.84683609008789,405044000,0.0,0.0,15.458242034912109,16.765060825347902,-1.306818790435793,32.94770942978363,14.958376156474396,15.35562770228589,-0.39725154581149447,-0.21264957725581574,15.783117246627807,18.4400912174985,13.126143275757114,0.04079472104592363,0,16.885164260864258
2023-01-09,15.271486598821125,16.042853882336043,15.128603078053724,15.615204811096191,504231000,0.0,0.0,15.512903232574462,16.715169625282286,-1.2022663927078234,42.77397189640259,15.059426718723902,15.374855636271839,-0.315428917547937,-0.23320544531424,15.706130218505859,18.283783899266183,13.128476537745533,0.24487956863945648,0,17.68750762939453
2023-01-10,15.494303818205713,15.94893121673774,15.459332626456098,15.895975112915039,384101000,0.0,0.0,15.56758586883545,16.654122195243836,-1.0865363264083872,47.34165794432883,15.188126471676384,15.413457078986148,-0.22533060730976473,-0.23163047771334494,15.651574897766114,18.16034255633196,13.14280723920027,-0.23824397944592857,0,17.362773895263672
2023-01-11,15.827031344724569,16.01487714757313,15.550257708216126,15.987898826599121,353285000,0.0,0.0,15.610961093902588,16.59582074165344,-0.9848596477508522,49.34498707122208,15.311168372433729,15.456008319550072,-0.14483994711634374,-0.21427237159394472,15.574937677383422,17.93238183756831,13.217493517198534,-0.08022889812835687,0,16.75127410888672
2023-01-12,16.08681762259126,16.623376674174565,15.479314701266622,16.497480392456055,551409000,0.0,0.0,15.671260681152344,16.537436380386353,-0.8661756992340095,50.07684360843972,15.493677913975624,15.533154399024589,-0.03947648504896506,-0.1793131942849488,15.49695143699646,17.597884815152334,13.396018058840585,0.5608050157804605,0,17.82439613342285
2023-01-13,16.264672409444337,16.908146146393516,16.15176596394343,16.885164260864258,447287000,0.0,0.0,15.738394927978515,16.47880889892578,-0.7404139709472659,63.60782621162463,15.707752736573875,15.63330327767938,0.07444945889449528,-0.12856066364906,15.458233118057251,17.414950503699984,13.501515732414518,-0.18882898175401563,0,19.17728614807129
2023-01-17,16.885165521758307,17.713487319827372,16.885165521758307,17.68750762939453,511102000,0.0,0.0,15.828049087524414,16.429015474319456,-0.6009663867950419,69.49392193763293,16.012330412392437,15.785466562991614,0.22686384940082327,-0.05747576103908335,15.495702505111694,17.5952287574077,13.396176252815687,0.14267126028701926,0,19.249225616455078
2023-01-18,17.652535475198235,17.858366193598112,17.26785045404388,17.362773895263672,439624000,0.0,0.0,15.907172946929931,16.379615201950074,-0.4724422550201428,78.85503461384778,16.220090948218783,15.902304143159915,0.31778680505886747,0.017576752180506812,15.535969781875611,17.749055958181295,13.32288360556993,-0.13985075386126444,0,19.307180404663086
2023-01-19,17.02205215333367,17.182921549244565,16.717303453615347,16.75127410888672,452932000,0.0,0.0,15.959382553100586,16.330022888183592,-0.37064033508300653,72.11866077211162,16.30181143447539,15.965190807287826,0.336620627187564,0.08138552718191826,15.561498880386353,17.82012495658986,13.302872804182844,0.03027132276672795,0,19.785789489746094
2023-01-20,16.997072985244962,17.84138241393569,16.811226343623662,17.82439613342285,564967000,0.0,0.0,16.030157737731933,16.28256130218506,-0.2524035644531253,74.2360851186965,16.53605523431346,16.102909720334864,0.43314551397859447,0.1517375245412535,15.64912724494934,18.117380559804708,13.180873930093972,0.24735501134828186,0,20.34832763671875
2023-01-23,18.049208922830783,19.22924361779151,17.803411956257197,19.17728614807129,655163000,0.0,0.0,16.12197717666626,16.248997859954834,-0.12702068328857408,78.55095043887239,16.94239845181466,16.3306413075746,0.6117571442400624,0.2437414484810153,15.783617067337037,18.69716462161693,12.870069513057143,0.15964826264188892,0,19.14630889892578
2023-01-24,18.811584516005322,19.479038745727824,18.804590277949554,19.249225616455078,496204000,0.0,0.0,16.231737670898436,16.223402070999146,0.008335599899290003,81.76333779325911,17.297294938682416,16.54683273786204,0.7504622008203761,0.34508559894888746,15.979756259918213,19.267808910881605,12.691703608954823,-0.2426251177187967,0,19.521005630493164
2023-01-25,18.89751622008394,19.354142810511668,18.56478866094539,19.307180404663086,449537000,0.0,0.0,16.303219680786132,16.199089460372925,0.1041302204132073,80.83872895783665,17.606508087294827,16.751302935402858,0.855205151891969,0.4471095095375038,16.185437726974488,19.767885115329243,12.602990338619733,-0.09404801251098338,0,20.92585563659668
2023-01-26,19.68487233931353,20.149491827776068,19.262218285340538,19.785789489746094,489535000,0.0,0.0,16.372746200561522,16.182606287002564,0.19013991355895854,87.35663048855201,17.941782149210407,16.976079717206062,0.9657024320043455,0.5508280940308722,16.469255208969116,20.252956613045136,12.685553804893095,0.08897599085281072,0,21.691225051879883
2023-01-27,19.446067014153495,20.61111281542293,19.38911447092714,20.34832763671875,542142000,0.0,0.0,16.45416286468506,16.17493631362915,0.27922655105590977,87.30351534552588,18.312019916519382,17.225875859392186,1.0861440571271963,0.657891286650137,16.78544611930847,20.76099691563219,12.809895322984751,0.10746320487809857,0,21.082725524902344
2023-01-30,19.93366371266101,20.1235067495455,19.134317688974598,19.14630889892578,488611000,0.0,0.0,16.50412712097168,16.163317966461182,0.34080915451049876,72.61322427090887,18.440372067658828,17.368130158616896,1.0722419090419315,0.7407614111284959,17.01320939064026,20.9813593657559,13.04505941552462,-0.09873981355438244,0,21.071733474731445
2023-01-31,19.154305515596747,19.67088244369698,18.934486316616958,19.521005630493164,498017000,0.0,0.0,16.576689071655274,16.150083627700806,0.4266054439544682,72.93877393378199,18.606623385017954,17.527602415792916,1.0790209692250379,0.8084133227478043,17.259157943725587,21.207774802498513,13.310541084952659,0.019250487606705446,0,22.15484619140625
2023-02-01,19.674879788461553,21.174650433813806,19.594945357339597,20.92585563659668,660477000,0.0,0.0,16.682003021240234,16.148591070175172,0.5334119510650623,76.79460380252127,18.963428346799297,17.779324876593193,1.1841034702061037,0.8835513522394642,17.590286684036254,21.605377148275355,13.575196219797153,0.32621376378718003,0,22.186819076538086
2023-02-02,20.982805922594803,21.931028319443673,20.683052314586803,21.691225051879883,564276000,0.0,0.0,16.807978630065918,16.14830451965332,0.6596741104125989,77.42137277956826,19.383089378350157,18.069095259947762,1.3139941184023947,0.9696399054720504,17.938001775741576,22.113933214162625,13.762070337320527,-0.1456538229188904,0,22.318714141845703
2023-02-03,20.982807015101592,21.727197912040786,20.771979321521542,21.082725524902344,429366000,0.0,0.0,16.92362222671509,16.14290373802185,0.780718488693239,71.65686297471575,19.644571862435107,18.292327131425882,1.3522447310092254,1.0461608705794854,18.279472064971923,22.300804199189262,14.258139930754584,-0.2390851285541118,0,21.247589111328125
2023-02-06,20.788964243868033,21.552338635862082,20.768980162055627,21.071733474731445,452197000,0.0,0.0,17.02464147567749,16.141022329330443,0.8836191463470477,69.01311676585556,19.864135187403775,18.498209082781848,1.365926104621927,1.1101139173879737,18.590716934204103,22.4538776065557,14.727556261852506,0.053173749202312326,0,21.770160675048828
2023-02-07,21.364493456754502,22.240776221047813,21.13268305609244,22.15484619140625,664150000,0.0,0.0,17.137713298797607,16.15104121208191,0.9866720867156964,74.80858563297181,20.21655226494262,18.7690710908281,1.4474811741145217,1.1775873687332834,18.917699003219603,22.827202910502812,15.008195095936394,0.4687182798647491,0,22.952192306518555
2023-02-08,22.36866926710401,22.859268377946858,21.989979871627146,22.186819076538086,559651000,0.0,0.0,17.25639925003052,16.1645546913147,1.0918445587158203,79.93614414774791,20.519670235957307,19.0222376082881,1.4974326276692054,1.2415564205204679,19.232241201400758,23.130355285250218,15.334127117551297,-0.15734246781600547,0,22.745363235473633
2023-02-09,22.58749493647335,23.001155581267543,22.101892729953626,22.318714141845703,523876000,0.0,0.0,17.386573581695558,16.17679570198059,1.2097778797149665,77.61540479135478,20.7964462214786,19.26642105521829,1.5300251662603088,1.2992501696684362,19.548781967163087,23.364931592946096,15.732632341380079,-0.06392376677608014,0,21.98398780822754
2023-02-10,21.672242294842736,22.059923209964126,20.79396224758763,21.247589111328125,550737000,0.0,0.0,17.499081382751466,16.1892422580719,1.3098391246795664,63.17728694553442,20.865852819916988,19.413174244559762,1.4526785753572256,1.3299358508061943,19.78628740310669,23.38808719038933,16.18448761582405,0.0512735838251801,0,21.3704891204834
2023-02-13,21.520365368362526,22.029948022697017,20.94483676830914,21.770160675048828,474919000,0.0,0.0,17.59630168914795,16.206163721084593,1.3901379680633568,65.17500971332154,21.00497710532189,19.587765832003395,1.4172112733184932,1.347390935308654,20.03053722381592,23.462512143543034,16.598562304088805,-0.1376664360665799,0,20.638086318969727
2023-02-14,21.56033132218114,23.03012755681978,21.348505011824344,22.952192306518555,675474000,0.0,0.0,17.71292610168457,16.222171173095703,1.490754928588867,69.32610113215851,21.30454867473676,19.836982607893408,1.4675660668433537,1.3714259616155942,20.29377145767212,23.776301747418074,16.811241167926163,0.4222930647120877,0,20.737010955810547
2023-02-15,22.530539101779834,22.8362883381025,22.087902895293183,22.745363235473633,420575000,0.0,0.0,17.83058967590332,16.24330969810486,1.5872799777984596,66.15751985810004,21.526212453311665,20.052418209936388,1.473794243375277,1.3918996179675307,20.562900924682616,23.92144145746461,17.20436039190062,-0.3773631553546103,0,23.64462661743164
2023-02-16,22.114879171338252,22.531537591194823,21.909048448284622,21.98398780822754,412026000,0.0,0.0,17.938341445922852,16.255719156265258,1.6826222896575942,58.739984846943734,21.59663943099103,20.195497439439436,1.4011419915515937,1.3937480926843433,20.82453660964966,23.715573511190556,17.933499708108762,-0.020326933365035993,0,23.266931533813477
2023-02-17,21.613290195380436,21.72220020485549,20.957827156397038,21.3704891204834,465888000,0.0,0.0,18.046272983551024,16.264716663360595,1.781556320190429,62.682323676471,21.56184707552832,20.282533860257505,1.2793132152708147,1.3708611172016378,21.001841259002685,23.530391113102965,18.473291404902405,0.13072476008795553,0,23.481760025024414
2023-02-21,20.982803112593405,21.476398057915663,20.601115962656912,20.638086318969727,410015000,0.0,0.0,18.13689863204956,16.266397962570192,1.8705006694793695,56.119966695423635,21.419730036057768,20.308871079421372,1.1108589566363953,1.3188606850885896,21.074881267547607,23.4619539156072,18.687808619488013,-0.11992796551960982,0,23.196990966796875
2023-02-22,20.690050450448425,21.08672483489234,20.404283359115528,20.737010955810547,513184000,0.0,0.0,18.20853994369507,16.276012086868285,1.932527856826784,48.79264590645393,21.31469633140435,20.340585144339087,0.9741111870652617,1.249910785483924,21.14927053451538,23.38470350607897,18.91383756295179,0.25162250161579447,0,22.67941665649414
2023-02-23,23.420810974645615,23.868444166004814,23.00614980675236,23.64462661743164,1117995000,0.0,0.0,18.341690845489502,16.301007957458495,2.0406828880310073,59.80343075325827,21.673147144639316,20.58532895716076,1.0878181874785575,1.2174922658828509,21.36614284515381,23.68899710846614,19.04328858184148,1.178546096526782,0,23.294912338256836
2023-02-24,23.20598256621261,23.454779221175173,22.92821032876659,23.266931533813477,589716000,0.0,0.0,18.45661661148071,16.33272671699524,2.1238898944854725,61.22172478678142,21.9183447429738,20.783966185060958,1.134378557912843,1.2008695242888492,21.540199947357177,23.886032089027005,19.19436780568735,-0.4725235801591241,0,23.870437622070312
2023-02-27,23.650622295881828,23.860449461633213,23.43479952374122,23.481760025024414,452994000,0.0,0.0,18.565107707977294,16.36229970932007,2.2028079986572244,62.1278983472131,22.158870170981587,20.98380276579899,1.1750674051825953,1.1957091004675986,21.69687156677246,24.12465314365348,19.269089989891445,-0.23184380277964312,0,23.534717559814453
2023-02-28,23.352863375406507,23.805493492684064,23.18699892583366,23.196990966796875,455963000,0.0,0.0,18.675856914520264,16.395266218185427,2.280590696334837,55.70254868808316,22.318581062645478,21.147742632539575,1.1708384301059027,1.1907349663952593,21.899405670166015,24.096134008300332,19.702677332031698,0.006554170695417527,0,23.272884368896484
2023-03-01,23.173011690631437,23.236960375063273,22.489571679600164,22.67941665649414,460026000,0.0,0.0,18.790682849884032,16.427916259765624,2.362766590118408,52.559443996832684,22.374094230929888,21.261199967647322,1.1128942632825662,1.1751668257727208,22.057326221466063,23.969862453777246,20.14478998915488,0.008910810745608844,0,24.165306091308594
2023-03-02,22.469590264985175,23.360858289754244,22.41363444953809,23.294912338256836,389415000,0.0,0.0,18.925432529449463,16.456000881195067,2.469431648254396,54.82944289137946,22.515758555134035,21.41184532843321,1.1039132267008256,1.160916105958342,22.17577905654907,24.08670595860769,20.264852154490452,-0.15349349819358038,0,23.420791625976562
2023-03-03,23.300904658172616,23.880429662498482,23.111059701611104,23.870437622070312,412393000,0.0,0.0,19.07802743911743,16.489169635772704,2.5888578033447267,63.644839337297604,22.724170719278078,21.593963276110035,1.1302074431680431,1.1547743734002822,22.284739685058593,24.323569298638713,20.245910071478473,0.05900645840555696,0,22.950096130371094
2023-03-06,23.87144155642439,24.22814773094674,23.467771069999735,23.534717559814453,437429000,0.0,0.0,19.22728521347046,16.51610200881958,2.7111832046508795,59.36175380081925,22.848870233206753,21.737722852680733,1.1111473805260204,1.14604897482543,22.4073392868042,24.43669841908698,20.377980154521417,0.060709080900985146,0,22.951093673706055
2023-03-07,23.58468213091472,24.109340983531098,23.225913991146093,23.272884368896484,515154000,0.004,0.0,19.36299310684204,16.547910413742066,2.815082693099974,51.88551719590337,22.914103177159017,21.851438520548566,1.0626646566104512,1.1293721111824342,22.51739683151245,24.479403857515212,20.555389805509687,0.1776859787531233,0,24.047380447387695
2023-03-08,23.471756258943316,24.184294766581292,23.408797420933155,24.165306091308594,513573000,0.0,0.0,19.539770393371583,16.583252410888672,2.956517982482911,57.72574692732874,23.106595933182028,22.022836118382642,1.0837598147993859,1.1202496519058247,22.617919826507567,24.703815038556165,20.53202461445897,-0.003068985196659657,0,24.2122745513916
2023-03-09,24.159310453263316,24.438130626548567,23.36782461834549,23.420791625976562,501257000,0.0,0.0,19.70431520462036,16.617018423080445,3.0872967815399157,57.83185515924794,23.154933732073495,22.126388378204414,1.028545353869081,1.101908792298476,22.679618453979494,24.78473379405968,20.574503113899308,-0.02398101146283005,0,25.524425506591797
2023-03-10,23.39380822343578,23.611667155651173,22.71125091840863,22.950096130371094,474866000,0.0,0.0,19.881128330230712,16.647412567138673,3.2337157630920395,58.7464242556865,23.123420254888508,22.187403767253798,0.9360164876347099,1.0687303313657228,22.71118755340576,24.812447797644268,20.609927309167254,-0.052649638808036636,0,25.708303451538086
2023-03-13,22.737233773647205,23.28287892325679,22.282529164620772,22.951093673706055,421890000,0.0,0.0,20.0596600151062,16.681525821685792,3.378134193420408,63.936111970455514,23.09690847316813,22.243973389953965,0.8529350832141667,1.0255712817354117,22.796362781524657,24.782789754961357,20.809935808087957,-0.11155989268551547,0,25.88318634033203
2023-03-14,23.48074905093903,24.20327932512599,23.444771213854455,24.047380447387695,474910000,0.0,0.0,20.248786754608155,16.71702198982239,3.531764764785766,67.80539570315938,23.24313493074037,22.377559097912016,0.8655758328283554,0.9935721919540005,22.910223770141602,24.909995100025647,20.910452440257558,0.12567256867903964,0,26.181997299194336
2023-03-15,23.745576714518688,24.270235562421657,23.34483792874035,24.2122745513916,524486000,0.0,0.0,20.440991554260254,16.748969564437868,3.6920219898223863,54.331040508575754,23.392233333917485,22.513463946317913,0.8787693875995721,0.9706116310831149,22.973227882385252,25.056233809146928,20.890221955623577,0.10439030553157447,0,26.450822830200195
2023-03-16,24.01140807951341,25.5713939842159,23.878493063353094,25.524425506591797,583253000,0.0,0.0,20.665414447784425,16.782685499191285,3.88272894859314,65.07466792673436,23.720262898944302,22.736498135967828,0.9837647629764739,0.9732422574617867,23.112180995941163,25.482185113059387,20.74217687882294,0.11204684205107474,0,27.173351287841797
2023-03-17,25.965136614007125,26.381865775250695,25.65133933448188,25.708303451538086,848547000,0.0,0.0,20.884842052459717,16.818014707565307,4.06682734489441,64.92970435003254,24.02611529165104,22.956631863047107,1.069483428603931,0.9924904916902156,23.29839677810669,25.87169583950414,20.725097716709236,0.45485235395274426,0,26.761619567871094
2023-03-20,25.598371503799907,26.00710639328693,25.11368573708959,25.88318634033203,432747000,0.0,0.0,21.11743938446045,16.855975570678712,4.261463813781738,68.28122192926251,24.31181852990965,23.173413676179326,1.138404853730325,1.0216733640982376,23.52403163909912,26.175742531368787,20.872320746829455,-0.4900141064667013,0,26.51378059387207
2023-03-21,26.16301052912087,26.37487284283391,25.36452926173858,26.181997299194336,547408000,0.0,0.0,21.344142608642578,16.889080562591552,4.455062046051026,74.56879931691829,24.599538340568834,23.396271722328585,1.2032666182402494,1.05799201492664,23.801227188110353,26.339329016290243,21.263125359930463,0.264960820063455,0,26.39285659790039
2023-03-22,26.407849562791487,27.571095597302328,26.21997184820259,26.450822830200195,797295000,0.0,0.0,21.560854969024657,16.927882766723634,4.632972202301023,73.2687447298861,24.88435133897366,23.622534767356115,1.261816571617544,1.098756926264821,24.086917781829833,26.453254852182443,21.720580711477222,0.456491319089235,0,26.96648597717285
2023-03-23,27.097400403214937,27.481151940364768,26.672677017823016,27.173351287841797,564889000,0.0,0.0,21.786402492523194,16.969968128204346,4.816434364318848,73.83591126547076,25.236505177261066,23.885558213318017,1.3509469639430485,1.1491949338004666,24.26335401535034,26.98966724958189,21.537040781118794,-0.2914931110818455,0,27.36522674560547
2023-03-24,27.013456826272407,27.149368241079962,26.33789496036664,26.761619567871094,454920000,0.0,0.0,22.00187690734863,17.009295949935915,4.9925809574127165,73.03465083665773,25.47113816043184,24.098599795136764,1.3725383652950747,1.1938636200993882,24.438088417053223,27.337945185907202,21.538231648199243,-0.19467364384861452,0,27.75897216796875
2023-03-27,26.81958174522854,26.98247605929165,26.347887967682432,26.51378059387207,361026000,0.0,0.0,22.202202911376954,17.048752698898316,5.1534502124786385,73.18085911291448,25.63154468865341,24.277502076524563,1.354042612128847,1.22589941850528,24.589689445495605,27.59417138393304,21.58520750705817,-0.20639672909522555,0,27.946847915649414
2023-03-28,26.42983323617585,26.49579037903093,25.83322063860801,26.39285659790039,356104000,0.0,0.0,22.392356758117675,17.090600690841676,5.301756067275999,67.90934959574008,25.74866959776833,24.43419500403388,1.3144745937344489,1.243614453551114,24.749482727050783,27.78190248457717,21.717062969524395,-0.013633367125913343,0,27.435182571411133
2023-03-29,26.80759068169934,27.06042483163502,26.579738018819665,26.96648597717285,393694000,0.0,0.0,22.577936325073242,17.140679473876954,5.437256851196288,79.31258717860011,25.936025963830566,24.621772113155288,1.3142538506752786,1.257742332975947,24.963836193084717,27.9862067245259,21.941465661643534,0.10555905016512024,0,26.86355209350586
2023-03-30,27.211327368787387,27.481152585329546,27.08440898873497,27.36522674560547,364516000,0.0,0.0,22.77798538208008,17.199377870559694,5.578607511520385,86.93977546335896,26.15590300718055,24.824990974818263,1.3309120323622885,1.2723762728532155,25.167351913452148,28.263799250340288,22.070904576564008,-0.0741133977149766,0,27.019453048706055
2023-03-31,27.122384566656116,27.815934380003373,27.08740743538737,27.75897216796875,433933000,0.0,0.0,22.99813934326172,17.25910129070282,5.7390380525589,87.74515808202219,26.402529031917197,25.042322915051635,1.3602061168655624,1.289942241655685,25.36177864074707,28.60040758528113,22.12314969621301,0.19043608511011856,0,27.561100006103516
2023-04-03,27.49114453298666,27.981825044466152,27.31825649277218,27.946847915649414,398716000,0.0,0.0,23.20058837890625,17.31631380558014,5.88427457332611,85.70642142870116,26.640116552491385,25.257472915095914,1.3826436373954714,1.3084825208036421,25.58238515853882,28.897184321797486,22.267585995280154,-0.08115769024250286,0,27.151369094848633
2023-04-04,27.947850130837605,27.98182846186949,27.28927741449613,27.435182571411133,368592000,0.0,0.0,23.365746307373048,17.37559166908264,5.990154638290406,77.74910827481558,26.76243440155596,25.418784741489635,1.3436496600663261,1.315515948656179,25.79050006866455,29.016229594637057,22.56477054269204,-0.07555252360075848,0,26.47780418395996
2023-04-05,26.811585800897024,26.980474822292805,26.37786749452917,26.86355209350586,515015000,0.0,0.0,23.518032836914063,17.430618295669557,6.087414541244506,63.21495821058013,26.777990969548252,25.525804545342687,1.252186424205565,1.3028500437660562,25.925412368774413,29.09006852335805,22.760756214190778,0.3972495333593784,0,26.445823669433594
2023-04-06,26.566746033983005,27.062424408814838,26.40984834215217,27.019453048706055,397654000,0.0,0.0,23.67227828979492,17.482999124526977,6.189279165267944,63.0107133691127,26.815138981726378,25.636445175221453,1.1786938065049242,1.2780187963138299,26.105345439910888,29.073519164499412,23.137171715322363,-0.22787879964661228,0,26.740633010864258
2023-04-10,26.805590178121808,27.603072562534653,26.651690804540983,27.561100006103516,395279000,0.0,0.0,23.82778450012207,17.539116773605347,6.288667726516724,65.52044504727533,26.929902216245935,25.779012199731234,1.1508900165147011,1.2525930403540042,26.33589563369751,28.969616947188214,23.702174320206808,-0.005972528881892258,0,26.984477996826172
2023-04-11,27.70600922833138,27.771966381877682,27.108395825863244,27.151369094848633,314378000,0.0,0.0,23.963845329284666,17.593859844207763,6.369985485076903,58.78624848298348,26.963974043723276,25.880668266036228,1.0833057776870483,1.218735587820613,26.54590940475464,28.662227696067916,24.42959111344136,-0.20466809519352158,0,27.649044036865234
2023-04-12,27.352236262733783,27.45017222858766,26.43083380500762,26.47780418395996,446259000,0.0,0.0,24.11047523498535,17.640736274719238,6.469738960266113,50.22783864140781,26.889178680682765,25.9249005562528,0.9642781244299634,1.167844095142483,26.66743059158325,28.429066085664484,24.90579509750202,0.41949818371514547,0,27.912872314453125
2023-04-13,26.7166476867757,26.869548260916794,26.31191176986607,26.445823669433594,353615000,0.0,0.0,24.24897159576416,17.688736057281496,6.560235538482665,43.045474965941544,26.82097021741366,25.963487453525453,0.857482763888207,1.105771828891628,26.77910804748535,28.117830103434475,25.44038599153623,-0.2076014153215957,0,27.086406707763672
2023-04-14,26.486798151032517,26.865551883679498,26.202982075525256,26.740633010864258,395660000,0.0,0.0,24.36526714324951,17.742638783454893,6.622628359794618,49.79480000880255,26.808610647175293,26.021053791106105,0.7875568560691875,1.04212883432714,26.839918422698975,28.042208653444966,25.637628191952984,0.11890049913041012,0,27.101398468017578
2023-04-17,26.547761311286525,26.988475111317545,26.41584700251684,26.984477996826172,321471000,0.0,0.0,24.47113220214844,17.799957718849182,6.671174483299257,54.605929414856355,26.835667162506198,26.09241854708537,0.7432486154208284,0.9823527905458778,26.90372714996338,27.982229766802668,25.825224533124093,-0.18750695041196985,0,27.02444839477539
2023-04-18,27.515132130784668,28.091757324454164,27.33924575942383,27.649044036865234,604812000,0.0,0.0,24.602458572387697,17.862511854171753,6.739946718215943,61.11015143857537,26.96080206625374,26.207724138920916,0.753077927332825,0.9364978179032672,26.992020034790038,28.005936728821684,25.97810334075839,0.8813889899866552,0,26.223970413208008
2023-04-19,27.343242553972818,27.98182777688548,27.21432656572957,27.912872314453125,358660000,0.0,0.0,24.73928134918213,17.929560775756837,6.809720573425292,58.85544032961765,27.107274412130568,26.33403141118256,0.7732430009480069,0.9038468545122152,27.07856378555298,28.09683520210862,26.06029236899734,-0.40698927931324114,0,26.938505172729492
2023-04-20,27.653038100145313,28.011806229811754,26.982474123350794,27.086406707763672,427713000,0.0,0.0,24.837912559509277,17.99027539253235,6.847637166976927,47.58440742944015,27.104063996074125,26.389762914633014,0.7143010814411106,0.8659376998979943,27.110342979431152,28.08485702086905,26.135828937993256,0.19253053030725487,0,27.20832633972168
2023-04-21,26.934507038823,27.165358012841736,26.704656772926235,27.101398468017578,345103000,0.0,0.0,24.936204147338866,18.050236110687255,6.885968036651612,43.90288848708132,27.103653914834656,26.442476659328165,0.661177255506491,0.8249856110196937,27.106745338439943,28.08081112866367,26.132679548216217,-0.19314353316359334,0,27.73099136352539
2023-04-24,26.995467887974886,27.3482375101197,26.653688900019212,27.02444839477539,339282000,0.0,0.0,25.030318832397462,18.106177067756654,6.924141764640808,41.2677627518583,27.09146845021015,26.4855856767687,0.6058827734414507,0.7811650435040451,27.119886779785155,28.08135789135413,26.15841566821618,-0.01686742798526819,0,28.891237258911133
2023-04-25,27.06042714449729,27.229318099005507,26.20798195514791,26.223970413208008,378527000,0.0,0.0,25.129846458435058,18.158215494155883,6.971630964279175,39.128118314473475,26.95800721374828,26.4662067683568,0.49180044539148327,0.7232921238815327,27.105396270751953,28.112960164253803,26.097832377250104,0.11567073997441657,0,28.191692352294922
2023-04-26,26.984476752537656,27.312262999046098,26.687668618436636,26.938505172729492,406337000,0.0,0.0,25.233213348388674,18.2172518825531,7.015961465835574,50.65595339003563,26.95500689974539,26.50119183534737,0.4538150643980181,0.6693967119848299,27.132678699493407,28.08715645500845,26.178200943978364,0.07346899956938335,0,27.783954620361328
2023-04-27,27.345238444431068,27.477152727419842,26.607716640751732,27.20832633972168,377161000,0.0,0.0,25.318336029052734,18.277986907958983,7.040349121093751,51.620614191568436,26.993979121280205,26.553572169004727,0.44040695227547744,0.6235987600429593,27.14477071762085,28.096507101831456,26.193034333410246,-0.07180246937886536,0,27.544113159179688
